year,district,discode,total_salary,avg_salary,n_FTE,avgCPI,adjust97,adjust21
2007,Northampton,2100000,11124550,50785,219.1,216.728,38609.11769,65361.01297
2007,Northampton-Smith Vocational Agricultural,4060000,2792941,51530,54.2,216.728,39175.50132,66319.83851
2007,Northboro-Southboro,7300000,6962722,62502,111.4,216.728,47516.92575,80440.95762
2007,Northborough,2130000,9169902,63724,143.9,216.728,48445.94695,82013.6889
2007,Northbridge,2140000,11079193,55396,200,216.728,42114.61423,71295.43516
2007,Northeast Metropolitan Regional Vocational Technical,8530000,7732898,58450,132.3,216.728,44436.40699,75225.97634
2007,Northern Berkshire Regional Vocational Technical,8510000,3073666,60865,50.5,216.728,46272.40225,78334.11548
2007,Norton,2180000,10864223,59013,184.1,216.728,44864.42576,75950.5653
2007,Norwell,2190000,8843600,65508,135,216.728,49802.22668,84309.72212
2007,Norwood,2200000,14324621,51178,279.9,216.728,38907.89456,65866.80953
2007,Oak Bluffs,2210000,2819512,63906,44.1,216.728,48584.31181,82247.92547
2007,Old Colony Regional Vocational Technical,8550000,3395257,59776,56.8,216.728,45444.49383,76932.55709
2007,Old Rochester,7400000,5527480,60675,91.1,216.728,46127.95542,78089.5828
2007,Orange,2230000,3315001,48678,68.1,216.728,37007.27835,62649.27419
2007,Orleans,2240000,1361584,58312,23.4,216.728,44331.49298,75048.36839
2007,Oxford,2260000,7962539,57284,139,216.728,43549.95959,73725.31785
2007,Palmer,2270000,7848683,43363,181,216.728,32966.56829,55808.79405
2007,Pathfinder Regional Vocational Technical,8600000,4287783,58737,73,216.728,44654.59773,75595.3494
2007,Peabody,2290000,26671391,56736,470.1,216.728,43133.34452,73020.03411
2007,Pelham,2300000,651882,58728,11.1,216.728,44647.75552,75583.76627
2007,Pembroke,2310000,11251870,57466,195.8,216.728,43688.32445,73959.55443
2007,Pentucket,7450000,13348402,53882,247.7,216.728,40963.60105,69346.89576
2007,Petersham,2340000,416904,43337,9.6,216.728,32946.80188,55775.33168
2007,Pioneer Valley,7500000,4774576,47794,99.9,216.728,36335.22046,61511.55369
2007,Pittsfield,2360000,26193780,54937,476.8,216.728,41765.6611,70704.69567
2007,Plainville,2380000,3013774,54796,55,216.728,41658.46634,70523.22668
2007,Plymouth,2390000,35816982,60512,591.9,216.728,46004.03524,77879.79949
2007,Plympton,2400000,986130,55401,17.8,216.728,42118.41546,71301.87023
2007,Provincetown,2420000,2095136,57877,36.2,216.728,44000.78576,74488.51724
2007,Quabbin,7530000,11960483,58287,205.2,216.728,44312.48682,75016.19303
2007,Quaboag Regional,7780000,5951034,52664,113,216.728,40037.62084,67779.31254
2007,Quincy,2430000,42935420,58655,732,216.728,44592.25752,75489.81424
2007,Ralph C Mahar,7550000,2852064,45271,63,216.728,34417.11858,58264.41702
2007,Randolph,2440000,13439814,53673,250.4,216.728,40804.70954,69077.9098
2007,Reading,2460000,16694791,55008,303.5,216.728,41819.6386,70796.07368
2007,Revere,2480000,25082271,60658,413.5,216.728,46115.03123,78067.70355
2007,Richmond,2490000,1117746,61079,18.3,216.728,46435.095,78609.53651
2007,Rochester,2500000,2784684,64911,42.9,216.728,49348.35953,83541.37468
2007,Rockland,2510000,8699655,52725,165,216.728,40083.99587,67857.8204
2007,Rockport,2520000,5355168,55841,95.9,216.728,42452.92392,71868.15645
2007,Rowe,2530000,394321,46391,8.5,216.728,35268.59464,59705.87285
2007,Salem,2580000,23109417,49602,465.9,216.728,37709.7461,63838.47525
2007,Sandwich,2610000,14082159,55354,254.4,216.728,42082.68388,71241.38057
2007,Saugus,2620000,12127913,52434,231.3,216.728,39862.76415,67483.29929
2007,Savoy,2630000,244653,46161,5.3,216.728,35093.73795,59409.8596
2007,Scituate,2640000,13904855,59935,232,216.728,45565.37302,77137.19233
2007,Seekonk,2650000,8011529,61779,129.7,216.728,46967.26754,79510.4464
2007,Sharon,2660000,14563115,58910,247.2,216.728,44786.12038,75818.00284
2007,Shawsheen Valley Regional Vocational Technical,8710000,8224148,66863,123,216.728,50832.36066,86053.62628
2007,Sherborn,2690000,2286063,64396,35.5,216.728,48956.83259,82878.5624
2007,Shirley,2700000,2558793,49782,51.4,216.728,37846.59047,64070.13779
2007,Shrewsbury,2710000,20487515,56027,365.7,216.728,42594.32976,72107.54108
2007,Shutesbury,2720000,704376,42976,16.4,216.728,32672.3529,55310.71957
2007,Silver Lake,7600000,9694523,66219,146.4,216.728,50342.76193,85224.78917
2007,Somerset,2730000,12331738,54182,227.6,216.728,41191.675,69733
2007,Somerville,2740000,26252966,62978,416.9,216.728,47878.80307,81053.57635
2007,South Hadley,2780000,9135259,53236,171.6,216.728,40472.48183,68515.48463
2007,South Middlesex Regional Vocational Technical,8290000,6151979,62762,98,216.728,47714.58983,80775.5813
2007,South Shore Regional Vocational Technical,8730000,3882224,62315,62.3,216.728,47374.75965,80200.28598
2007,Southampton,2750000,2174045,48636,44.7,216.728,36975.348,62595.21959
2007,Southborough,2760000,7117558,57585,123.6,216.728,43778.79379,74112.70911
2007,Southbridge,2770000,10282410,59115,173.9,216.728,44941.97091,76081.84074
2007,Southeastern Regional Vocational Technical,8720000,6479551,50621,128,216.728,38484.43727,65149.94266
2007,Southern Berkshire,7650000,4428072,47097,94,216.728,35805.32866,60614.50484
2007,Southern Worcester County Regional Vocational Technical,8760000,6590203,58841,112,216.728,44733.66337,75729.19887
2007,Southwick-Tolland-Granville Regional School District,7660000,7217212,50403,143.2,216.728,38318.70354,64869.37357
2007,Spencer-E Brookfield,7670000,8831252,58954,149.8,216.728,44819.57122,75874.63146
2007,Springfield,2810000,123004732,53558,2296.7,216.728,40717.28119,68929.90318
2007,Stoneham,2840000,10919472,55038,198.4,216.728,41842.44599,70834.6841
2007,Stoughton,2850000,18003421,61143,294.5,216.728,46483.75078,78691.90541
2007,Sturbridge,2870000,4644254,66968,69.4,216.728,50912.18655,86188.76276
2007,Sudbury,2880000,11937487,55835,213.8,216.728,42448.36244,71860.43437
2007,Sunderland,2890000,1011577,48634,20.8,216.728,36973.82751,62592.64556
2007,Sutton,2900000,7047568,51782,136.1,216.728,39367.08344,66644.16607
2007,Swampscott,2910000,10843758,57680,188,216.728,43851.0172,74234.97545
2007,Swansea,2920000,8307966,48870,170,216.728,37153.24568,62896.3809
2007,Tantasqua,7700000,8782787,62289,141,216.728,47354.99325,80166.82361
2007,Taunton,2930000,33236739,61664,539,216.728,46879.83919,79362.43978
2007,Tewksbury,2950000,16300685,59146,275.6,216.728,44965.53855,76121.73818
2007,Tisbury,2960000,2237848,65281,34.3,216.728,49629.65073,84017.56991
2007,Topsfield,2980000,3321401,56776,58.5,216.728,43163.75438,73071.51467
2007,Tri County Regional Vocational Technical,8780000,5847986,62882,93,216.728,47805.81941,80930.023
2007,Triton,7730000,11514585,53161,216.6,216.728,40415.46334,68418.95857
2007,Truro,3000000,786015,40516,19.4,216.728,30802.14655,52144.6648
2007,Tyngsborough,3010000,8358510,55281,151.2,216.728,42027.18589,71147.42854
2007,Up-Island Regional,7740000,2784191,63062,44.2,216.728,47942.66378,81161.68554
2007,Upper Cape Cod Regional Vocational Technical,8790000,4049428,58181,69.6,216.728,44231.90069,74879.76954
2007,Uxbridge,3040000,9290706,56069,165.7,216.728,42626.26012,72161.59568
2007,Wachusett,7750000,26130752,56280,464.3,216.728,42786.67212,72433.15566
2007,Wakefield,3050000,15670179,57274,273.6,216.728,43542.35713,73712.44771
2007,Wales,3060000,650774,57591,11.3,216.728,43783.35526,74120.43119
2007,Walpole,3070000,14633088,55380,264.2,216.728,42102.45029,71274.84294
2007,Waltham,3080000,26753739,60680,440.9,216.728,46131.75665,78096.01787
2007,Ware,3090000,4816969,53226,90.5,216.728,40464.87936,68502.61448
2007,Wareham,3100000,14469919,59660,242.5,216.728,45356.30524,76783.26345
2007,Watertown,3140000,13946914,61589,226.5,216.728,46822.82071,79265.91372
2007,Wayland,3150000,15493817,64037,242,216.728,48683.9041,82416.52433
2007,Webster,3160000,8297182,59606,139.2,216.728,45315.25193,76713.76468
2007,Wellesley,3170000,22958973,69784,329,216.728,53053.04064,89812.99457
2007,Wellfleet,3180000,912671,58882,15.5,216.728,44764.83348,75781.96645
2007,West Boylston,3220000,5232638,56144,93.2,216.728,42683.2786,72258.12174
2007,West Bridgewater,3230000,4747023,49294,96.3,216.728,37475.59019,63442.0749
2007,West Springfield,3320000,16252332,50693,320.6,216.728,38539.17502,65242.60767
2007,Westborough,3210000,17580096,62275,282.3,216.728,47344.3498,80148.80542
2007,Westfield,3250000,28096703,44153,636.4,216.728,33567.16301,56825.53521
2007,Westford,3260000,21200098,57672,367.6,216.728,43844.93523,74224.67934
2007,Westhampton,3270000,535523,46976,11.4,216.728,35713.33884,60458.77612
2007,Weston,3300000,13267606,70617,187.9,216.728,53686.32597,90885.07735
2007,Westport,3310000,6858569,53208,128.9,216.728,40451.19492,68479.44823
2007,Westwood,3350000,12952303,60159,215.3,216.728,45735.66824,77425.4835
2007,Weymouth,3360000,29470612,58882,500.5,216.728,44764.83348,75781.96645
2007,Whately,3370000,576152,54872,10.5,216.728,41716.24507,70621.03975
2007,Whitman-Hanson,7800000,15820968,60587,261.1,216.728,46061.05373,77976.32555
2007,Whittier Regional Vocational Technical,8850000,7532646,62512,120.5,216.728,47524.52821,80453.82777
2007,Williamsburg,3400000,1034725,55630,18.6,216.728,42292.51191,71596.59647
2007,Williamstown,3410000,2165144,57431,37.7,216.728,43661.71583,73914.50893
2007,Wilmington,3420000,15584089,55224,282.2,216.728,41983.85184,71074.06873
2007,Winchendon,3430000,7108078,51359,138.4,216.728,39045.49918,66099.75909
2007,Winchester,3440000,19568572,65744,297.7,216.728,49981.64485,84613.45746
2007,Winthrop,3460000,9161687,49177,186.3,216.728,37386.64135,63291.49424
2007,Woburn,3470000,21098063,54715,385.6,216.728,41596.88638,70418.97854
2007,Worcester,3480000,130807075,61539,2125.6,216.728,46784.80838,79201.56301
2007,Wrentham,3500000,4513136,60015,75.2,216.728,45626.19274,77240.15346
2007,State Totals,0,4297093565,58258,73759.5,216.728,44290.43967,74978.86962
2008,Abington,10000,8851492,59807,148,226.0740833,43588.37546,73790.35172
2008,Acton,20000,9436599,68880,137,226.0740833,50200.93471,84984.6912
2008,Acton-Boxborough,6000000,11612363,67514,172,226.0740833,49205.37029,83299.30955
2008,Acushnet,30000,3725494,49020,76,226.0740833,35726.62339,60481.26543
2008,Adams-Cheshire,6030000,6772469,56912,119,226.0740833,41478.44942,70218.47772
2008,Agawam,50000,18805402,59323,317,226.0740833,43235.6279,73193.18868
2008,Amesbury,70000,10277168,61540,167,226.0740833,44851.41582,75928.54089
2008,Amherst,80000,8371976,59376,141,226.0740833,43274.25521,73258.5805
2008,Amherst-Pelham,6050000,9195165,62552,147,226.0740833,45588.97892,77177.15453
2008,Andover,90000,31050612,69934,444,226.0740833,50969.10813,86285.12477
2008,Arlington,100000,19250403,57636,334,226.0740833,42006.11313,71111.75467
2008,Ashburnham-Westminster,6100000,9893820,64246,154,226.0740833,46823.5954,79267.22518
2008,Ashland,140000,11057674,61775,179,226.0740833,45022.68788,76218.48575
2008,Assabet Valley Regional Vocational Technical,8010000,6781807,66488,102,226.0740833,48457.60376,82033.4226
2008,Athol-Royalston,6150000,7096950,55015,129,226.0740833,40095.88303,67877.94405
2008,Attleboro,160000,27302569,69120,395,226.0740833,50375.85085,85280.8051
2008,Auburn,170000,9899232,59995,165,226.0740833,43725.39311,74022.30761
2008,Avon,180000,3332264,54627,61,226.0740833,39813.10192,67399.22657
2008,Ayer,190000,5344522,56857,94,226.0740833,41438.36447,70150.61828
2008,Barnstable,200000,23538769,66872,352,226.0740833,48737.46959,82507.20485
2008,Bedford,230000,12983344,67622,192,226.0740833,49284.08256,83432.5608
2008,Belchertown,240000,9527023,56708,168,226.0740833,41329.77069,69966.7809
2008,Bellingham,250000,10754735,59749,180,226.0740833,43546.10406,73718.79086
2008,Belmont,260000,15861374,66366,239,226.0740833,48368.68805,81882.89803
2008,Berkley,270000,3914516,59311,66,226.0740833,43226.88209,73178.38298
2008,Berkshire Hills,6180000,7928715,59614,133,226.0740833,43447.71373,73552.22679
2008,Berlin,280000,1250297,73547,17,226.0740833,53602.32498,90742.87287
2008,Berlin-Boylston,6200000,2193015,60917,36,226.0740833,44397.36265,75159.87854
2008,Beverly,300000,19437875,62703,310,226.0740833,45699.03033,77363.45953
2008,Billerica,310000,25006207,58426,428,226.0740833,42581.87879,72086.46295
2008,Blackstone-Millville,6220000,9099496,58706,155,226.0740833,42785.94763,72431.92917
2008,Blackstone Valley Regional Vocational Technical,8050000,6001952,63851,94,226.0740833,46535.71257,78779.87105
2008,Blue Hills Regional Vocational Technical,8060000,6522986,74125,88,226.0740833,54023.58137,91456.01387
2008,Boston,350000,332743573,76108,4372,226.0740833,55468.82605,93902.65502
2008,Bourne,360000,9844463,57570,171,226.0740833,41958.01119,71030.32335
2008,Boxborough,370000,2627693,67377,39,226.0740833,49105.52232,83130.27786
2008,Boxford,380000,4780528,67331,71,226.0740833,49071.99673,83073.52269
2008,Boylston,390000,1684339,62383,27,226.0740833,45465.80879,76968.64098
2008,Braintree,400000,23130885,61682,375,226.0740833,44954.90788,76103.74162
2008,Brewster,410000,2756957,59934,46,226.0740833,43680.93526,73947.04533
2008,Bridgewater-Raynham,6250000,21756822,67990,320,226.0740833,49552.28732,83886.60213
2008,Brimfield,430000,1730069,55809,31,226.0740833,40674.56395,68857.58756
2008,Bristol County Agricultural,9100000,1877860,55231,34,226.0740833,40253.30756,68144.44657
2008,Bristol-Plymouth Regional Vocational Technical,8100000,6654971,70798,94,226.0740833,51598.80626,87351.13484
2008,Brockton,440000,72354272,64315,1125,226.0740833,46873.88379,79352.35793
2008,Brookfield,450000,1584912,60958,26,226.0740833,44427.24416,75210.46466
2008,Brookline,460000,37352727,78308,477,226.0740833,57072.22408,96617.0325
2008,Burlington,480000,21556374,65581,328.7,226.0740833,47796.56648,80914.35879
2008,Cambridge,490000,43992182,71185,618,226.0740833,51880.85855,87828.61851
2008,Canton,500000,13186793,66265,199,226.0740833,48295.0775,81758.28342
2008,Cape Cod Regional Vocational Technical,8150000,4674132,66773,70,226.0740833,48665.31668,82385.05786
2008,Carlisle,510000,4464026,72000,62,226.0740833,52474.84464,88834.17198
2008,Carver,520000,8971415,59809,150,226.0740833,43589.8331,73792.81934
2008,Central Berkshire,6350000,8886361,61711,144,226.0740833,44976.04358,76139.52205
2008,Chatham,550000,4276602,62891,68,226.0740833,45836.04798,77595.41542
2008,Chelmsford,560000,22257437,61998,359,226.0740833,45185.21414,76493.62493
2008,Chelsea,570000,23821334,58243,409,226.0740833,42448.50523,71860.6761
2008,Chesterfield-Goshen,6320000,724665,48311,15,226.0740833,35209.89194,59606.49559
2008,Chicopee,610000,34416108,58932,584,226.0740833,42950.66034,72710.76977
2008,Clarksburg,630000,827607,63662,13,226.0740833,46397.9661,78546.68135
2008,Clinton,640000,9759723,62164,157,226.0740833,45306.19781,76698.43704
2008,Cohasset,650000,7176405,62404,115,226.0740833,45481.11396,76994.55095
2008,Concord,670000,11026103,72540,152,226.0740833,52868.40597,89500.42827
2008,Concord-Carlisle,6400000,7206670,74296,97,226.0740833,54148.20913,91666.99502
2008,Conway,680000,790901,56493,14,226.0740833,41173.07498,69701.51219
2008,Danvers,710000,17467138,64693,270,226.0740833,47149.37673,79818.73734
2008,Dartmouth,720000,16683138,64414,259,226.0740833,46946.0367,79474.50492
2008,Dedham,730000,14933707,67269,222,226.0740833,49026.81006,82997.0266
2008,Deerfield,740000,1992495,53851,37,226.0740833,39247.5397,66441.7916
2008,Dennis-Yarmouth,6450000,17315416,57718,300,226.0740833,42065.87615,71212.92692
2008,Dighton-Rehoboth,6500000,12462987,58788,212,226.0740833,42845.71065,72533.10143
2008,Douglas,770000,6122097,53703,114,226.0740833,39139.67475,66259.18803
2008,Dover,780000,3237707,77088,42,226.0740833,56183.06699,95111.7868
2008,Dover-Sherborn,6550000,7266161,73396,99,226.0740833,53492.27357,90556.56787
2008,Dracut,790000,15077259,61290,246,226.0740833,44669.2115,75620.0889
2008,Dudley-Charlton Reg,6580000,16466762,58601,281,226.0740833,42709.42182,72302.37934
2008,Duxbury,820000,14595196,67259,217,226.0740833,49019.52188,82984.68852
2008,East Bridgewater,830000,9306357,61226,152,226.0740833,44622.56719,75541.12519
2008,East Longmeadow,870000,12396784,61676,201,226.0740833,44950.53497,76096.33877
2008,Eastham,850000,1402274,66775,21,226.0740833,48666.77432,82387.52548
2008,Easthampton,860000,7686462,56937,135,226.0740833,41496.66985,70249.32292
2008,Easton,880000,15295350,60456,253,226.0740833,44061.37788,74591.09308
2008,Edgartown,890000,2426956,65593,37,226.0740833,47805.31228,80929.16449
2008,Erving,910000,736715,52623,14,226.0740833,38352.55208,64926.67545
2008,Essex County,9130000,2559739,58176,44,226.0740833,42399.67447,71778.01096
2008,Everett,930000,26058430,64822,402,226.0740833,47243.39416,79977.89856
2008,Fairhaven,940000,8334756,54834,152,226.0740833,39963.9671,67654.62481
2008,Fall River,950000,49944549,63381,788,226.0740833,46193.16845,78199.98131
2008,Falmouth,960000,21594763,66242,326,226.0740833,48278.3147,81729.90584
2008,Farmington River Reg,6620000,937020,55119,17,226.0740833,40171.68002,68006.26008
2008,Fitchburg,970000,24976099,65382,382,226.0740833,47651.53184,80668.83101
2008,Florida,980000,411029,34252,12,226.0740833,24963.4497,42260.38971
2008,Foxborough,990000,12603977,62089,203,226.0740833,45251.53651,76605.90145
2008,Framingham,1000000,43754290,68259,641,226.0740833,49748.33917,84218.49646
2008,Franklin,1010000,29397853,66361,443,226.0740833,48365.04396,81876.72899
2008,Franklin County Regional Vocational Technical,8180000,3196662,56082,57,226.0740833,40873.53107,69194.41713
2008,Freetown,1020000,2004057,57259,35,226.0740833,41731.34902,70646.60908
2008,Freetown-Lakeville,6650000,8331244,60812,137,226.0740833,44320.83684,75030.3287
2008,Frontier,6700000,3496944,53799,65,226.0740833,39209.64121,66377.63359
2008,Gardner,1030000,11218356,61980,181,226.0740833,45172.09543,76471.41638
2008,Gateway,6720000,5545357,50875,109,226.0740833,37078.57946,62769.97916
2008,Georgetown,1050000,6164248,57610,107,226.0740833,41987.16388,71079.67567
2008,Gill-Montague,6740000,5486962,61651,89,226.0740833,44932.31454,76065.49357
2008,Gloucester,1070000,16348029,65392,250,226.0740833,47658.82001,80681.16909
